,Deposito (Juta),Bunga (%)
784,34.987831115722656,29.362947463989258
785,80.51934814453125,43.3231201171875
786,27.230907440185547,26.18158721923828
787,53.67512130737305,39.371585845947266
788,4.616820335388184,22.27663803100586
789,7.710257053375244,17.81234359741211
790,98.21327209472656,44.10734558105469
791,44.08480453491211,36.77829360961914
792,92.39641571044922,54.46271514892578
793,12.930431365966797,26.497718811035156
794,3.756791830062866,19.578489303588867
795,65.30217742919922,37.89682388305664
796,24.74082374572754,34.98187255859375
797,15.560518264770508,26.831409454345703
798,85.6161880493164,42.79883575439453
799,90.52635192871094,44.19856643676758
800,57.12190246582031,39.91744613647461
801,17.460582733154297,20.752046585083008
802,38.907962799072266,36.32372283935547
803,48.54161834716797,32.75931930541992
804,59.765323638916016,37.97651290893555
805,46.78822708129883,36.93833541870117
806,94.03980255126953,41.07822036743164
807,76.19254302978516,41.755245208740234
808,60.03200149536133,37.380550384521484
809,14.287142753601074,19.893068313598633
810,64.20547485351562,35.12126159667969
811,57.98193359375,34.95817947387695
812,1.5900529623031616,27.105159759521484
813,40.85469436645508,44.63264846801758
814,25.20750617980957,26.288673400878906
815,86.38621520996094,34.38953399658203
816,19.98066520690918,21.959915161132812
817,44.60148620605469,29.217744827270508
818,85.47284698486328,38.064491271972656
819,38.254608154296875,26.632640838623047
820,42.20140838623047,36.65407943725586
821,70.89903259277344,43.985992431640625
822,32.52108383178711,28.00292205810547
823,77.14923858642578,45.73993682861328
824,17.66058921813965,29.75444793701172
825,59.42198181152344,45.774295806884766
826,43.178104400634766,34.37177658081055
827,53.541786193847656,50.50802993774414
828,62.498748779296875,38.19646453857422
829,85.21283721923828,36.38846969604492
830,40.34134292602539,31.246131896972656
831,55.245174407958984,38.939002990722656
832,28.824295043945312,37.15047073364258
833,35.32451248168945,29.782840728759766
834,32.884429931640625,34.06664276123047
835,60.76202392578125,34.00080108642578
836,78.67929077148438,38.01127624511719
837,20.777359008789062,14.345417976379395
838,70.0790023803711,42.33359909057617
839,41.34137725830078,40.717384338378906
840,57.29524230957031,37.960697174072266
841,75.29917907714844,36.13321304321289
842,66.81222534179688,35.71696090698242
843,50.875030517578125,43.69606018066406
844,72.1990737915039,36.431068420410156
845,81.60272216796875,34.73269271850586
846,46.88822937011719,42.95035171508789
847,22.134071350097656,15.07569408416748
848,85.53285217285156,32.19342803955078
849,67.87226104736328,39.113525390625
850,31.047700881958008,32.03368377685547
851,63.728790283203125,39.94101333618164
852,79.81599426269531,32.73639678955078
853,84.16947174072266,44.9677734375
854,65.83552551269531,32.50003433227539
855,6.380212783813477,17.676982879638672
856,3.863462209701538,24.082860946655273
857,50.538352966308594,44.12895202636719
858,45.80485916137695,35.03479766845703
859,22.027400970458984,21.796358108520508
860,60.74869155883789,40.39366912841797
861,24.337478637695312,27.724090576171875
862,79.68265533447266,42.43598175048828
863,12.100403785705566,20.468870162963867
864,84.79949188232422,46.9453239440918
865,94.81316375732422,34.372886657714844
866,55.83852767944336,36.258460998535156
867,47.708255767822266,42.810482025146484
868,95.00316619873047,35.961090087890625
869,44.998165130615234,37.355899810791016
870,62.038734436035156,38.1945915222168
871,8.98029899597168,18.559932708740234
872,98.0599365234375,35.855403900146484
873,72.88243103027344,
874,59.54198455810547,32.4818115234375
875,9.310310363769531,15.925026893615723
876,36.37788009643555,33.40837860107422
877,58.42194747924805,39.63233184814453
878,7.716923713684082,14.46602725982666
879,48.921630859375,31.47572898864746
880,31.087703704833984,33.959808349609375
881,13.090435981750488,23.974851608276367
882,2.17673921585083,17.85615348815918
883,8.073602676391602,20.28829574584961
884,26.464216232299805,22.579206466674805
885,26.434213638305664,30.613622665405273
886,3.5234508514404297,21.62933349609375
887,82.3994140625,35.72169494628906
888,89.95299530029297,38.747676849365234
889,4.243474960327148,22.435956954956055
890,37.87126159667969,28.14290428161621
891,1.3267109394073486,24.066604614257812
892,89.09963989257812,38.06639099121094
893,64.63549041748047,33.842769622802734
894,23.49078369140625,26.60441017150879
895,9.85366153717041,17.988075256347656
896,67.67225646972656,42.15827941894531
897,8.963632583618164,24.562419891357422
898,60.525352478027344,36.29429626464844
899,62.20207214355469,40.03185272216797
900,78.9659652709961,35.90171432495117
901,56.26520919799805,38.20755386352539
902,23.730791091918945,35.71833038330078
903,8.926963806152344,9.30068302154541
904,23.724124908447266,22.537185668945312
905,29.567651748657227,29.276573181152344
906,34.32781219482422,25.128368377685547
907,80.48601531982422,41.99415588378906
908,77.04923248291016,41.27638626098633
909,49.461647033691406,31.754480361938477
910,86.16620635986328,42.028289794921875
911,41.93806457519531,39.879573822021484
912,69.82232666015625,40.17496871948242
913,31.674388885498047,29.460994720458984
914,45.638187408447266,36.77174377441406
915,28.857627868652344,20.333904266357422
916,58.37527847290039,37.67287063598633
917,41.43804931640625,28.340187072753906
918,76.29920959472656,47.88436508178711
919,25.540851593017578,
920,43.73812484741211,32.886192321777344
921,61.6787223815918,43.36177062988281
922,50.365013122558594,49.463279724121094
923,66.5888900756836,33.42387390136719
924,21.180706024169922,28.102130889892578
925,35.55451965332031,35.42679214477539
926,73.21577453613281,38.15818405151367
927,99.4599838256836,
928,53.83512878417969,43.73933792114258
929,64.3454818725586,35.5029411315918
930,67.81559753417969,41.94435501098633
931,26.28087615966797,31.76312828063965
932,65.79552459716797,36.728240966796875
933,99.97999572753906,39.51517105102539
934,68.29560852050781,33.129520416259766
935,10.77369213104248,14.32827377319336
936,19.597320556640625,30.845203399658203
937,63.89879608154297,43.31967544555664
938,14.327144622802734,17.555309295654297
939,73.67578887939453,38.957279205322266
940,78.48261260986328,45.41901397705078
941,63.47544860839844,31.86024284362793
942,23.600786209106445,20.73288917541504
943,51.32837677001953,34.828739166259766
944,55.635189056396484,39.50456237792969
945,91.25971221923828,34.59437561035156
946,79.41264343261719,40.29885482788086
947,84.24280548095703,40.153533935546875
948,58.57862091064453,31.50617218017578
949,48.3049430847168,31.753185272216797
950,82.20940399169922,31.701513290405273
951,7.043568134307861,15.971622467041016
952,75.53585052490234,35.788578033447266
953,80.09266662597656,35.4554443359375
954,86.03953552246094,43.3269157409668
955,70.14234161376953,42.238739013671875
956,73.2091064453125,45.36878204345703
957,96.74989318847656,38.43418502807617
958,66.15220642089844,32.093017578125
959,26.39421272277832,23.975622177124023
960,81.54938507080078,38.942039489746094
961,40.3046760559082,23.666540145874023
962,59.208641052246094,45.934410095214844
963,83.04610443115234,48.13275909423828
964,61.585384368896484,51.519859313964844
965,41.521385192871094,42.729217529296875
966,43.071434020996094,27.1070613861084
967,71.26237487792969,35.94414520263672
968,65.26884460449219,42.43873596191406
969,40.974700927734375,30.314132690429688
970,37.23457336425781,33.46006774902344
971,83.34611511230469,39.16765213012695
972,40.398014068603516,29.46312141418457
973,95.66985321044922,
974,47.02823257446289,38.817352294921875
975,31.301042556762695,36.195648193359375
976,59.315311431884766,39.55459976196289
977,87.96959686279297,34.94718551635742
978,15.867195129394531,21.603300094604492
979,60.97203063964844,50.106136322021484
980,25.52418327331543,30.0891170501709
981,29.12763786315918,27.023225784301758
982,4.863495349884033,33.06498336791992
983,23.98746681213379,28.919450759887695
984,70.39568328857422,37.61872863769531
985,60.122005462646484,30.021291732788086
986,39.397979736328125,33.94765853881836
987,44.87149429321289,32.977195739746094
988,72.22907257080078,42.814491271972656
989,39.78132629394531,41.22595977783203
990,93.28644561767578,40.90886306762695
991,8.97696590423584,23.87286376953125
992,17.833927154541016,13.594500541687012
993,62.84876251220703,39.33375930786133
994,33.31777572631836,36.76417541503906
995,81.45604705810547,35.083492279052734
996,49.96500015258789,43.2264518737793
997,84.30947875976562,43.05482482910156
998,88.90296173095703,40.36869430541992
999,11.260375022888184,17.732717514038086
1000,54.91183090209961,49.4713249206543
1001,27.130905151367188,28.594575881958008
1002,94.04647064208984,42.6600341796875
1003,76.68922424316406,40.09274673461914
1004,22.187406539916992,32.32929229736328
1005,94.98983001708984,37.598941802978516
1006,8.10027027130127,9.586349487304688
1007,30.747692108154297,23.379667282104492
1008,42.77809143066406,39.867916107177734
1009,15.400513648986816,21.156551361083984
1010,70.18234252929688,37.513145446777344
1011,26.040868759155273,22.640316009521484
1012,55.44518280029297,34.96530532836914
1013,48.86829376220703,39.71366882324219
1014,87.30624389648438,40.42378234863281
1015,83.21611022949219,43.71256637573242
1016,67.71559143066406,34.21981430053711
1017,99.06330108642578,31.552209854125977
1018,79.10930633544922,37.933067321777344
1019,88.0029296875,38.790008544921875
1020,25.420846939086914,19.76900863647461
1021,60.905364990234375,49.844120025634766
1022,35.13450622558594,23.98723602294922
1023,7.323577404022217,19.12018585205078
1024,8.370279312133789,23.22159767150879
1025,34.277809143066406,29.81599235534668
1026,78.4892807006836,47.82597351074219
1027,99.77999114990234,34.47661590576172
1028,23.53411865234375,19.162792205810547
1029,96.64321899414062,33.53620910644531
1030,30.061002731323242,26.275442123413086
1031,45.39484786987305,34.74921417236328
1032,26.824228286743164,22.668529510498047
1033,63.68878936767578,35.15046691894531
1034,6.6868896484375,
1035,42.99810028076172,45.69634246826172
1036,55.88853073120117,41.86174774169922
1037,38.004600524902344,38.83533477783203
1038,36.52788543701172,31.445510864257812
1039,40.551353454589844,35.8934440612793
1040,64.50215148925781,30.734682083129883
1041,89.2729721069336,43.13448715209961
1042,3.83679461479187,22.440441131591797
1043,16.92389678955078,17.96490478515625
1044,85.51618194580078,36.062095642089844
1045,94.83982849121094,43.5770263671875
1046,28.967632293701172,34.71670150756836
1047,66.45221710205078,37.85386276245117
1048,82.40274810791016,42.44649124145508
1049,42.54475021362305,38.38912582397461
1050,76.04586791992188,42.895809173583984
1051,46.114871978759766,43.1992073059082
1052,28.124271392822266,30.671499252319336
1053,0.25000834465026855,23.419872283935547
1054,23.284109115600586,22.464548110961914
1055,4.7001566886901855,24.578067779541016
1056,32.53441619873047,28.22858428955078
1057,33.941131591796875,31.63897705078125
1058,99.22330474853516,50.30480194091797
1059,96.6965560913086,46.06745910644531
1060,74.94249725341797,40.301029205322266
1061,39.65465545654297,38.1157112121582
1062,78.75262451171875,37.0626335144043
1063,56.705223083496094,40.02653884887695
1064,42.69142150878906,32.26412582397461
1065,0.7133570909500122,27.287607192993164
1066,99.64665222167969,47.74216079711914
1067,64.75882720947266,34.162052154541016
1068,8.52695083618164,6.053460597991943
1069,74.95916748046875,39.78122329711914
1070,89.81299591064453,45.91996383666992
1071,68.59895324707031,43.07563018798828
1072,87.54291534423828,46.15068435668945
1073,7.116903781890869,18.55929946899414
1074,32.58441925048828,27.73451042175293
1075,8.646954536437988,23.267833709716797
1076,8.176939010620117,22.51932716369629
1077,72.26907348632812,37.58261489868164
1078,92.22307586669922,36.03245162963867
1079,59.39864730834961,37.80189895629883
1080,52.24507522583008,37.961387634277344
1081,46.8615608215332,
1082,64.06546783447266,36.547908782958984
1083,28.914297103881836,27.421491622924805
1084,98.26327514648438,40.45705795288086
1085,34.14447021484375,33.89021301269531
1086,61.125370025634766,42.00075149536133
1087,21.574052810668945,26.308916091918945
1088,24.974164962768555,21.473392486572266
1089,84.52615356445312,46.734779357910156
1090,28.714290618896484,19.344079971313477
1091,84.28947448730469,41.46851348876953
1092,87.93626403808594,30.53494644165039
1093,33.36777877807617,34.7675895690918
1094,78.48594665527344,39.849388122558594
1095,12.00706672668457,25.750778198242188
1096,81.2593765258789,44.39516830444336
1097,24.110803604125977,23.685033798217773
1098,45.464847564697266,29.360797882080078
1099,12.877096176147461,17.939577102661133
1100,20.38401222229004,25.72926139831543
1101,28.937631607055664,19.65089225769043
1102,82.36941528320312,38.82077407836914
1103,76.91256713867188,29.74814796447754
1104,69.62232208251953,41.748844146728516
1105,5.116837024688721,21.07780647277832
1106,85.44618225097656,36.59197235107422
1107,30.511016845703125,21.276111602783203
1108,28.91096305847168,22.530061721801758
1109,31.641054153442383,26.52293586730957
1110,67.39891052246094,44.657188415527344
1111,72.94242858886719,39.36082458496094
1112,11.22370719909668,12.811161041259766
1113,7.706923484802246,24.38153648376465
1114,92.63642120361328,33.44854736328125
1115,16.643888473510742,23.038455963134766
1116,30.78769302368164,25.776386260986328
1117,19.207307815551758,18.576723098754883
1118,21.47071647644043,23.24736785888672
1119,9.870328903198242,20.98976707458496
1120,64.55548858642578,35.06967544555664
1121,4.573485851287842,22.22764015197754
1122,96.12654113769531,40.866641998291016
